id,name,host_id,host_name,neighbourhood_group,neighbourhood,latitude,longitude,room_type,price,minimum_nights,number_of_reviews,last_review,reviews_per_month,calculated_host_listings_count,availability_365,number_of_reviews_ltm,license
907487311352243901,Home in Oakland · 3 bedrooms · 3 beds · 3 baths,14542563,Cathy,,Piedmont Pines,37.8238,-122.18839,Entire home/apt,195,3,1,2023-07-24,0.53,1,13,1,
907948351985231669,Rental unit in Oakland · Studio · 1 bed · 1 bath,263143710,Rishi,,Prescott,37.813729693018004,-122.2919911427918,Private room,69,30,0,,,35,352,0,
908808391332757609,Rental unit in Oakland · ★5.0 · 2 bedrooms · 2 beds · 1 bath,34007109,Vicky,,Oakland Ave-Harrison St,37.81657453122559,-122.26118625729659,Entire home/apt,128,1,4,2023-09-02,1.28,4,293,4,
908923870759298059,Home in Oakland · 1 bedroom · 1 bed · 1 bath,196926851,Leah Ngan,,Harrington,37.78637971044868,-122.21293781687224,Private room,63,1,2,2023-08-26,1.00,1,344,2,
909595158732889405,Home in Oakland · ★4.75 · 3 bedrooms · 3 beds · 1 bath,518982888,Meili,,Upper Laurel,37.7948426,-122.1993698,Entire home/apt,162,1,4,2023-09-04,2.35,1,82,4,
909609324860062969,Boat in Oakland · 2 bedrooms · 2 beds · 2 baths,517725991,Steven,,Old City-Produce And Waterfront,37.79506335492246,-122.27774988859892,Entire home/apt,396,2,2,2023-07-29,0.92,1,365,2,
909623175376431662,Cabin in Oakland · 2 bedrooms · 2 beds · 1 bath,38648,Sheila,,Montclair,37.83488,-122.20067,Entire home/apt,200,3,2,2023-08-24,1.30,1,357,2,
909795044955387488,Rental unit in Oakland · ★5.0 · 1 bedroom · 2 beds · 1 bath,332219736,Marlene,,Pill Hill,37.8170454,-122.2670592,Entire home/apt,80,3,6,2023-08-29,2.22,6,351,6,
909856171274011652,Rental unit in Oakland · ★4.67 · 2 bedrooms · 2 beds · 1 bath,332219736,Marlene,,Pill Hill,37.81659576243034,-122.26584686750343,Entire home/apt,87,3,6,2023-08-29,1.94,6,169,6,
910128295006755456,Rental unit in Oakland · 1 bedroom · 1 bed · 1 bath,32659525,Kai,,Merritt,37.79787,-122.25357,Entire home/apt,109,28,1,2023-08-26,1,2,291,1,
910241896459033308,Condo in Oakland · 3 bedrooms · 3 beds · 2 baths,304721494,HostWell,,Prescott,37.81087041008663,-122.29316727010661,Entire home/apt,150,1,0,,,7,365,0,
910789021679527356,Home in Oakland · 1 bedroom · 1 bed · 1 bath,37834110,David,,Cleveland Heights,37.80590073704287,-122.24523737724611,Entire home/apt,123,2,1,2023-08-14,0.83,1,338,1,
912305670408599238,Serviced apartment in Oakland · 1 bedroom · 1 bed · 1 bath,48005494,Zeus,,Old City-Produce And Waterfront,37.79581204989989,-122.27070800317126,Entire home/apt,137,31,0,,,10,83,0,
912649369340893571,Home in Oakland · ★4.80 · 2 bedrooms · 2 beds · 1 bath,30999122,Amanda,,Peralta-Hacienda,37.78717,-122.21807,Entire home/apt,140,3,10,2023-08-29,3.23,1,0,10,
913189251879696949,Guesthouse in Oakland · 2 bedrooms · 4 beds · 1 bath,173879,Brian,,Adams Point,37.8138,-122.25255,Entire home/apt,200,1,0,,,3,0,0,
913756975231728820,Rental unit in Oakland · 2 bedrooms · 1 bed · 1.5 baths,9051837,Tyler,,Oakmore,37.80385,-122.21389,Entire home/apt,100,30,0,,,1,99,0,
914842726402650960,Townhouse in Oakland · ★4.93 · 2 bedrooms · 2 beds · 2.5 baths,7294564,Eddie,,Prescott,37.81486714998152,-122.29810509601012,Entire home/apt,115,1,15,2023-09-12,5.36,1,78,15,
914977892206411717,Guesthouse in Oakland · 1 bedroom · 1 bed · 1 bath,67578795,Christopher,,Lincoln Highlands,37.80599,-122.20465,Entire home/apt,200,1,1,2023-07-29,0.58,1,23,1,
915225680202075730,Home in Oakland · ★4.33 · 1 bedroom · 1 bed · 1 shared bath,5492973,Kenny,,Frick,37.77142981613487,-122.18506517282692,Private room,43,1,12,2023-08-14,4.04,15,84,12,
915253249615488864,Rental unit in Oakland · Studio · 1 bed · 1 bath,100447680,Joe,,Golden Gate,37.84322776328477,-122.28409639916931,Entire home/apt,70,30,1,2023-08-13,0.81,1,76,1,
915525692930064236,Rental unit in Oakland · 1 bedroom · 1 bed · 1 bath,53738239,Mark,,Cleveland Heights,37.80503275270308,-122.23994294311369,Entire home/apt,145,1,0,,,1,260,0,
916272627830731141,Home in Oakland · 2 bedrooms · 2 beds · 2 baths,2498001,Noah,,Acorn-Acorn Industrial,37.80568984772134,-122.28805185232012,Entire home/apt,220,1,2,2023-08-04,0.94,8,352,2,
916642898168166147,Home in Oakland · 2 bedrooms · 2 beds · 1 bath,3696289,Hicham,,Frick,37.77470821330017,-122.18735566470384,Entire home/apt,165,30,0,,,4,313,0,
917006067362941460,Rental unit in Oakland · 2 bedrooms · 2 beds · 2 baths,106732887,Ashley,,Adams Point,37.81307,-122.25085,Entire home/apt,152,30,0,,,1,240,0,
917421448625804577,Guest suite in Oakland · ★5.0 · 1 bedroom · 2 beds · 1 bath,6135654,Joe,,Redwood Heights,37.80257332254157,-122.19033270369393,Entire home/apt,129,2,10,2023-09-04,3.70,1,152,10,
917453168865181132,Home in Oakland · ★New · 1 bedroom · 1 bed · 2 baths,26328435,Jermaine,,Clawson,37.82439,-122.28256,Entire home/apt,120,5,0,,,1,88,0,
917636058171377171,Home in Oakland · ★5.0 · 4 bedrooms · 4 beds · 2 baths,520925760,Bao,,Santa Fe,37.84548766673314,-122.2726928888712,Entire home/apt,275,2,12,2023-09-11,5.45,1,304,12,
918130282908227098,Home in Oakland · 2 bedrooms · 3 beds · 1.5 baths,511235787,Shawnta',,Toler Heights,37.74945627782389,-122.15479260352285,Entire home/apt,200,1,1,2023-06-30,0.37,1,364,1,
918892835593990453,Home in Oakland · ★4.14 · 1 bedroom · 1 bed · 1 bath,520036473,Xin,,Castlemont,37.7532,-122.16208,Entire home/apt,65,1,7,2023-08-28,2.50,2,167,7,
919427079419485468,Rental unit in Oakland · ★4.50 · 2 bedrooms · 3 beds · 1 bath,34007109,Vicky,,Oakland Ave-Harrison St,37.81615017489847,-122.25933749954964,Entire home/apt,92,1,6,2023-09-14,2.50,4,259,6,
919582361045080149,Home in Oakland · ★3.83 · 2 bedrooms · 2 beds · 1 bath,520036473,Xin,,Castlemont,37.75360672318506,-122.16225797038558,Entire home/apt,75,1,6,2023-07-23,2.14,2,175,6,
919717374691749402,Home in Oakland · 1 bedroom · 1 bed · 1.5 baths,58051956,Alex,,Cleveland Heights,37.80214,-122.2525,Private room,48,30,0,,,4,224,0,
919805464234174125,Guesthouse in Oakland · ★4.93 · 1 bedroom · 1 bed · 1 bath,10000979,Ansel,,Woodland,37.75361886224245,-122.17880245482648,Entire home/apt,103,2,15,2023-09-12,6.16,4,68,15,
919810921472483129,Home in Oakland · 1 bedroom · 1 bed · 1.5 baths,58051956,Alex,,Cleveland Heights,37.80210784856572,-122.25202907262957,Private room,54,30,1,2023-09-01,1,4,338,1,
919935380619175139,Home in Oakland · 1 bedroom · 1 bed · 1.5 baths,58051956,Alex,,Lake Merritt,37.802256715441814,-122.25433991609316,Private room,54,30,0,,,4,226,0,
920130703109657553,Rental unit in Oakland · 2 bedrooms · 2 beds · 1 bath,1556814,Tammy,,Fairview Park,37.852483523712046,-122.25985829585903,Entire home/apt,216,30,0,,,10,264,0,
921172304668445760,Rental unit in Oakland · 1 bedroom · 1 bed · 1 bath,250411802,Zaid,,Lakewide,37.80494550192706,-122.26394593161983,Entire home/apt,250,30,0,,,2,113,0,
921241778449048539,Home in Oakland · ★4.67 · 1 bedroom · 2 beds · 1.5 baths,500112309,SiVa,,North Stonehurst,37.7419,-122.17193,Private room,59,30,3,2023-08-31,1.53,4,228,3,
922736219974900211,Home in Oakland · 4 bedrooms · 5 beds · 3 baths,95192296,Callie,,Shepherd Canyon,37.821597229659844,-122.2011855880215,Entire home/apt,595,2,0,,,1,310,0,
923105995375025481,Home in Oakland · ★5.0 · 1 bedroom · 3 beds · 1 bath,500112309,SiVa,,North Stonehurst,37.74191119322253,-122.17030128485227,Private room,105,30,3,2023-08-21,1.34,4,228,3,
923320569265999703,Home in Oakland · ★5.0 · 2 bedrooms · 2 beds · 1 bath,522421582,Amparo,,Cox,37.75101170815364,-122.16957446194505,Entire home/apt,123,1,15,2023-09-02,6.25,1,357,15,
923348734615976700,Rental unit in Oakland · 1 bedroom · 1 bed · 1 bath,349564604,Shammie,,Clinton,37.798,-122.242,Private room,52,30,1,2023-08-18,0.94,4,335,1,
923456173367922242,Rental unit in Oakland · 1 bedroom · 1 bed · 1 bath,106543354,Debbie,,Maxwell Park,37.78167,-122.18933,Entire home/apt,80,10,0,,,1,145,0,
923663695218037057,Home in Oakland · ★5.0 · 2 bedrooms · 3 beds · 1 bath,126644773,Evolve,,Upper Dimond,37.79927,-122.20908,Entire home/apt,138,2,3,2023-08-30,1.41,12,6,3,
924006318850431360,Rental unit in Oakland · ★New · 1 bedroom · 1 bed · 1.5 shared baths,522579368,Brooke,,South Kennedy Tract,37.77222,-122.23277,Private room,60,30,0,,,1,269,0,
924089876973270653,Rental unit in Oakland · 1 bedroom · 2 beds · 1 bath,5302406,Danielle,,Lake Merritt,37.80456,-122.25089,Entire home/apt,153,4,1,2023-07-20,0.49,1,61,1,
924241487357734702,Home in Oakland · 1 bedroom · 1 bed · 1 shared bath,370636517,Cathy Or Chris,,Paradise Park,37.84651032287039,-122.28452277247725,Private room,60,1,2,2023-08-28,1.36,1,223,2,
924793854270043044,Rental unit in Piedmont · 1 bedroom · 2 beds · 1 bath,489637425,Cozystay Signature,,Piedmont,37.82336925204731,-122.23058919099807,Entire home/apt,1006,1,0,,,3,0,0,
924794088825012854,Rental unit in Piedmont · 1 bedroom · 1 bed · 1 bath,489637425,Cozystay Signature,,Piedmont,37.82566257904967,-122.23094108273148,Entire home/apt,1006,1,0,,,3,0,0,
924794261513691348,Rental unit in Piedmont · 1 bedroom · 1 bed · 1 bath,489637425,Cozystay Signature,,Piedmont,37.82555,-122.23241,Entire home/apt,1006,1,0,,,3,0,0,
924968301541234652,Home in Oakland · 3 bedrooms · 5 beds · 2 baths,456511812,Evolve,,Montclair,37.83028,-122.20841,Entire home/apt,183,30,0,,,2,80,0,
925571931860614299,Rental unit in Oakland · ★5.0 · 1 bedroom · 2 beds · 1 bath,4343891,Meghan And Ian,,Cleveland Heights,37.8047,-122.2414,Entire home/apt,101,2,10,2023-08-27,3.90,1,90,10,
926286517495921529,Rental unit in Oakland · 1 bedroom · 1 bed · 1.5 baths,50402106,Andrew,,South Kennedy Tract,37.77283,-122.23629,Entire home/apt,240,1,1,2023-08-09,0.73,1,320,1,
926398249202793616,Rental unit in Oakland · ★4.50 · 2 bedrooms · 3 beds · 1 bath,34007109,Vicky,,Oakland Ave-Harrison St,37.817096058216755,-122.26164137186491,Entire home/apt,119,1,4,2023-09-10,2.40,4,197,4,
927682454220077814,Home in Oakland · ★5.0 · 2 bedrooms · 2 beds · 2 baths,2498001,Noah,,Acorn-Acorn Industrial,37.80562,-122.2877,Entire home/apt,221,1,3,2023-08-26,1.67,8,240,3,
927877515245174542,Rental unit in Oakland · 1 bedroom · 1 bed · 1 bath,483302094,Maya,,Redwood Heights,37.7944886,-122.1850038,Entire home/apt,80,30,0,,,4,192,0,
928912975988534885,Rental unit in Oakland · 1 bedroom · 1 bed · 1 bath,11105811,Winnie,,Lake Merritt,37.804654121102104,-122.26036764370754,Entire home/apt,150,4,2,2023-07-27,0.94,1,179,2,
929747200406586010,Home in Oakland · ★4.50 · 1 bedroom · 1 bed · 1 shared bath,5492973,Kenny,,Frick,37.773333256520324,-122.18664961988691,Private room,53,1,6,2023-09-03,2.90,15,364,6,
929821205528803889,Home in Oakland · ★5.0 · 1 bedroom · 1 bed · 1 bath,24083282,Alesia,,McClymonds,37.8174394,-122.2801648,Entire home/apt,95,2,5,2023-09-15,3.41,1,208,5,
930362621772439691,Home in Oakland · ★4.86 · 3 bedrooms · 4 beds · 2 baths,73623727,Chun,,Hoover-Foster,37.82527074585296,-122.27353294960709,Entire home/apt,200,2,7,2023-08-17,3.23,2,62,7,
930411536308554599,Guest suite in Oakland · ★4.67 · 1 bedroom · 1 bed · 1 bath,197316111,Goli,,Las Palmas,37.74604049873648,-122.16006942420304,Entire home/apt,110,1,3,2023-08-12,1.58,1,56,3,
930420358921850354,Home in Oakland · ★4.67 · Studio · 1 bed · 1 bath,73623727,Chun,,Longfellow,37.82723,-122.27354,Entire home/apt,95,2,3,2023-08-16,1.73,2,62,3,
931188030816720877,Home in Oakland · ★New · 2 bedrooms · 2 beds · 2 baths,12502863,TiYanna,,Bancroft Business-Havenscourt,37.77075767109422,-122.18858258471126,Entire home/apt,193,6,2,2023-09-15,2,1,87,2,
932000957816177002,Home in Oakland · 3 bedrooms · 3 beds · 2 baths,486668180,Sharon,,Peralta-Hacienda,37.78668574937325,-122.21700411646354,Entire home/apt,325,2,0,,,4,257,0,
932002871627411643,Guesthouse in Oakland · 1 bedroom · 1 bed · 1 bath,486668180,Sharon,,Peralta-Hacienda,37.786439488544325,-122.21674039978808,Entire home/apt,129,2,2,2023-08-18,1.22,4,265,2,
932280888822105750,Home in Oakland · 1 bedroom · 1 bed · 1.5 shared baths,69839354,Maya,,Clinton,37.797066961559665,-122.24521793279803,Private room,33,7,1,2023-09-02,1,2,232,1,
932854515295705364,Rental unit in Oakland · ★New · 2 bedrooms · 2 beds · 1 bath,524960496,Felix,,Clinton,37.79798,-122.25131,Entire home/apt,175,2,2,2023-08-28,1.40,1,365,2,
933638730176544479,Rental unit in Oakland · ★New · 1 bedroom · 1 bed · 1 bath,21790714,Wendy,,Longfellow,37.8344,-122.27247,Entire home/apt,110,3,0,,,1,20,0,
933668074467523158,Home in Oakland · ★New · 3 bedrooms · 5 beds · 1 bath,194724884,Ej,,Allendale,37.79008,-122.20478,Entire home/apt,114,2,2,2023-08-17,1.30,2,14,2,
934355542275310173,Home in Oakland · ★New · 1 bedroom · 1 bed · 1 bath,500112309,SiVa,,North Stonehurst,37.74004815670563,-122.17161022871629,Private room,86,30,0,,,4,351,0,
934886589157845020,Rental unit in Piedmont · ★New · 1 bedroom · 2 beds · 1 bath,520869021,Cozyliving Suites,,Piedmont,37.82553327114952,-122.23184517302876,Entire home/apt,1131,1,0,,,3,59,0,
934886705423878394,Rental unit in Piedmont · ★New · 1 bedroom · 1 bed · 1 bath,520869021,Cozyliving Suites,,Piedmont,37.825701326504216,-122.23257318257295,Entire home/apt,1131,1,0,,,3,60,0,
934886821872572454,Rental unit in Piedmont · ★New · 1 bedroom · 1 bed · 1 bath,520869021,Cozyliving Suites,,Piedmont,37.82575,-122.23052,Entire home/apt,1131,1,0,,,3,59,0,
934906563675809747,Home in Oakland · ★New · 2 bedrooms · 2 beds · 1 bath,83624504,Mirela,,Oakland Ave-Harrison St,37.81659,-122.26027,Entire home/apt,180,1,2,2023-09-13,2,1,365,2,
935128922517533698,Rental unit in Oakland · ★New · 1 bedroom · 1 bed · 1 bath,349564604,Shammie,,Clinton,37.79824287733955,-122.24082412506446,Private room,65,30,0,,,4,354,0,
935538368552668597,Home in Oakland · ★New · 3 bedrooms · 3 beds · 2.5 baths,72980186,Albert,,Forestland,37.83709,-122.19073,Entire home/apt,275,3,1,2023-09-12,1,1,9,1,
936578575969511111,Home in Oakland · ★4.75 · 4 bedrooms · 4 beds · 3 baths,16145372,Ramon,,South Prescott,37.80408,-122.29617,Entire home/apt,114,2,4,2023-08-22,2.45,3,7,4,
936612966777506844,Rental unit in Oakland · ★New · 1 bedroom · 1 bed · 1 bath,68562793,Michele,,Temescal,37.83433338105942,-122.25419338792562,Entire home/apt,120,2,1,2023-07-24,0.53,2,50,1,
936771641853643226,Home in Oakland · ★New · 3 bedrooms · 3 beds · 2 baths,22865624,Julia,,Piedmont Pines,37.82031,-122.20102,Entire home/apt,220,3,0,,,4,309,0,
937856028327461574,Rental unit in Oakland · ★New · Studio · 1 bed · 1 bath,263143710,Rishi,,Prescott,37.814665547139825,-122.2919775941103,Private room,64,30,0,,,35,316,0,
937863803715560384,Rental unit in Oakland · ★New · Studio · 1 bed · 1 bath,263143710,Rishi,,Oak Center,37.81239,-122.29006,Private room,64,30,0,,,35,78,0,
937875887797264223,Rental unit in Oakland · ★New · Studio · 1 bed · 1 bath,263143710,Rishi,,Oak Center,37.81318838250891,-122.2899560855484,Private room,69,30,0,,,35,284,0,
937898862485788808,Home in Oakland · ★New · 4 bedrooms · 4 beds · 2.5 baths,173733124,Vanness,,Toler Heights,37.755838306615146,-122.16069336509362,Entire home/apt,175,1,1,2023-08-13,0.81,1,89,1,
938333483685273275,Rental unit in Oakland · ★New · 1 bedroom · 1 bed · 1 bath,4115215,Chenea,,Longfellow,37.83574880604257,-122.27235132761021,Entire home/apt,118,1,0,,,1,0,0,
938383288372124283,Home in Oakland · ★New · 2 bedrooms · 2 beds · 1 bath,115825142,Amelia,,Santa Fe,37.837573858976675,-122.2722604996117,Entire home/apt,119,2,2,2023-09-04,1.36,1,3,2,
938725494197943830,Home in Oakland · ★4.67 · 1 bedroom · 1 bed · 1 bath,63756199,Jon,,Sequoyah,37.76715275340038,-122.13727403192586,Private room,89,2,3,2023-08-27,2.57,1,363,3,
939388859463144657,Rental unit in Oakland · ★New · 1 bedroom · 1 bed · 1 shared bath,362231097,King,,McClymonds,37.82032034261491,-122.28248209869433,Private room,65,30,0,,,2,268,0,
939406890332090413,Home in Oakland · ★New · 3 bedrooms · 4 beds · 2 baths,15566206,Nneka,,Foothill Square,37.74778684268517,-122.15278130558549,Entire home/apt,178,6,1,2023-08-01,0.61,1,8,1,
939894278515636764,Rental unit in Oakland · ★New · 2 bedrooms · 3 beds · 1 bath,526932554,Saddam,,Pill Hill,37.81909,-122.26843,Entire home/apt,142,1,0,,,1,154,0,
939902611542214601,Rental unit in Oakland · ★5.0 · 1 bedroom · 1 bed · 1 bath,526935160,Rutendo,,Old City-Produce And Waterfront,37.80236163608879,-122.28034803038686,Entire home/apt,115,2,8,2023-09-10,4.14,1,219,8,
939938599343534745,Home in Oakland · ★New · 1 bedroom · 1 bed · 1 bath,477881822,Matthew,,Rancho San Antonio,37.79378333523721,-122.2416987154204,Private room,39,30,0,,,1,155,0,
941367795909843418,Home in Oakland · ★4.86 · 1 bedroom · 2 beds · 1 bath,182067000,Kania,,Grand Lake,37.81605,-122.24806,Entire home/apt,167,2,7,2023-09-15,4.88,1,125,7,
942249427246693612,Home in Oakland · ★New · 1 bedroom · 1 bed · 1 shared bath,20454848,Yana,,Lockwood Tevis,37.76448954356691,-122.20035313196604,Private room,40,1,2,2023-09-08,1.58,2,288,2,
942863174870279958,Rental unit in Oakland · ★New · 3 bedrooms · 3 beds · 1.5 baths,126644773,Evolve,,East Peralta,37.79195,-122.25522,Entire home/apt,137,31,0,,,12,364,0,
942866334813399761,Loft in Oakland · ★New · Studio · 1 bed · 1 bath,456511812,Evolve,,East Peralta,37.79195,-122.25522,Entire home/apt,71,31,0,,,2,315,0,
942872344368371969,Rental unit in Oakland · ★New · 1 bedroom · 1 bed · 1 bath,126644773,Evolve,,East Peralta,37.79195,-122.25522,Entire home/apt,70,31,0,,,12,364,0,
943841239028325737,Home in Oakland · ★New · 1 bedroom · 1 bed · 1.5 shared baths,6749536,Frances,,Longfellow,37.82934,-122.26787,Private room,59,30,0,,,2,106,0,
943949651652511447,Home in Oakland · ★New · 1 bedroom · 1 bed · 1.5 shared baths,6749536,Frances,,Longfellow,37.830055083103396,-122.26783053289093,Private room,57,30,0,,,2,132,0,
945007360715269704,Home in Emeryville · ★New · 1 bedroom · 2 beds · 1 bath,9746956,Julia,,Golden Gate,37.83736523446006,-122.284878574697,Entire home/apt,135,31,0,,,1,89,0,
946047648939084290,Townhouse in Oakland · ★New · Studio · 2 beds · 1.5 baths,126644773,Evolve,,Ralph Bunche,37.81375,-122.2774,Entire home/apt,240,2,0,,,12,325,0,
946480054354871076,Condo in Oakland · ★4.60 · 3 bedrooms · 4 beds · 2 baths,34879272,Excelsior Stays,,Clawson,37.82582,-122.28522,Entire home/apt,222,2,5,2023-09-15,4.29,1,293,5,
947306468347551348,Rental unit in Oakland · ★New · 1 bedroom · 1 bed · 1.5 baths,528900372,Ellie,,Mosswood,37.828238485196565,-122.26462721692782,Private room,56,2,2,2023-08-18,1.58,1,344,2,
947424004655171046,Home in Oakland · ★New · 1 bedroom · 1 bed · 1 shared bath,183015582,Gloria,,Oak Center,37.8111365,-122.2882277,Private room,61,1,0,,,3,270,0,
948748553704771157,Home in Oakland · ★New · 3 bedrooms · 3 beds · 2 baths,359365648,Jonathan,,Jefferson,37.78176402129459,-122.20937339247912,Entire home/apt,120,25,0,,,1,269,0,
948814978141199427,Guesthouse in Oakland · ★New · 1 bedroom · 1 bed · Half-bath,368018285,Gardner,,Upper Rockridge,37.84253,-122.22989,Private room,250,1,0,,,1,269,0,
949551609261581695,Rental unit in Oakland · ★New · 2 bedrooms · 2 beds · 1 bath,529335216,Terry,,Paradise Park,37.8473242490015,-122.2840262950692,Entire home/apt,180,5,0,,,2,247,0,
949589963064460004,Rental unit in Oakland · ★New · 1 bedroom · 1 bed · 1 bath,83404177,Welela,,Grand Lake,37.81601,-122.2466,Entire home/apt,100,30,0,,,10,269,0,
951033152828042043,Home in Oakland · ★New · 1 bedroom · 1 bed · 1 bath,34009681,Cherry,,Rancho San Antonio,37.79352067493687,-122.24095142152083,Entire home/apt,86,7,0,,,3,173,0,
951347009558698180,Guest suite in Oakland · ★New · Studio · 1 bed · 1 bath,6932997,Maritez,,Redwood Heights,37.7903,-122.18576,Entire home/apt,85,2,2,2023-09-15,2,1,157,2,
